4.1.travel_wrap	3.0 0.141
4.1.travelers_notebuk	1.0 0.122
4.1.uchchaihshravas	1.0 0.458
4.1.utilities_travel	1.0 0.149
4.1.vintage_travel	3.0 0.072
9.braven.com	473.0 489.0
9.internationalhealthblog.traveling4health.com	383.0 389.0
9.linguabrava.com	4.0 4.0
9.ravikarandeekarsblog.blogspot.cz	1.0 1.0
9.ravimobile.blogspot.com.au	2.0 2.0
9.sum11.thesentinel.theatre.travel	1.0 1.0
9.travelpaso.typepad.com	115.0 119.0
9.traveltime.concert.travel	2.0 2.0
adx.1.0.gravity_defyer	1.0 0.052
adx.2.0.asia_luxury_travel	1.0 0.335
adx.2.0.blessed_francis_fa&agrave	77.0 10.455
adx.2.0.chip_cravaack	37.0 8.478
adx.2.0.ella_bleu_travolta	7.0 0.378
adx.2.0.fortean_traveller	1.0 0.149
adx.2.0.marching_ravens	13.0 0.898
adx.2.0.pravila	1.0 0.195
adx.2.0.rave_stones	17.0 1.22
adx.2.0.travel_leisure_videos	1.0 0.88
adx.2.0.travelcenters_shares	1.0 0.283
adx.2.1.florida_travel	4.0 0.473
adx.2.1.graveyard_mall	1.0 0.642
adx.2.1.international_traveler	1.0 0.16
adx.2.1.john_graves	1.0 0.033
adx.2.1.kfc_gravy	17.0 4.93
adx.2.1.little_traverse_bay	12.0 2.472
adx.2.1.media_grave	1.0 0.132
adx.2.1.travel_issue	5.0 3.715
adx.2.1.turkey_travel_tips	2.0 0.496
adx.2.1.war_grave	2.0 0.054
adx.4.0.country_you're_traveling	1.0 0.832
adx.4.0.creamed_pan_gravy	2.0 0.614
adx.4.0.global_travel_international	1.0 0.25
adx.4.0.rahul_dravid	5.0 0.81
adx.4.0.ravensword	2.0 0.962
adx.4.0.space_available_travel	4.0 0.556
adx.4.0.thule_traverse_fit	1.0 0.032
adx.4.0.versailles_subject_targets_bravo	1.0 0.199
adx.4.1.bravo_advertisement	2.0 0.042
adx.4.1.other_brave_cartoon	4.0 1.248
adx.4.1.travel_complaint	2.0 0.694
adx.4.1.travelport_globalware	2.0 0.324
adx.9.toptravelblogs.co.uk	3.0 4.0
1.0.patriots_ravens_rivalry	1.0 0.482
1.0.u.s_traveler	1.0 0.25
1.1.lumpy_gravy	1.0 0.034
2.0.amazing_travel_photos_photography_tips	6.0 3.948
2.0.assam_travel_map	5.0 1.235
2.0.brave_gentleman_shoes	1.0 0.044
2.0.bravura_indomita	1.0 0.079
2.0.caravanparks_camping	18.0 0.396
2.0.catering_caravan_york_marine	3.0 2.814
2.0.crestfall_raven	1.0 0.643
2.0.foyer_travail	12.0 1.284
2.0.grave_concerns	1.0 0.14
2.0.gravitoni	1.0 0.107
2.0.gravy_sauce	4.0 0.688
2.0.kampa_caravan_cover	7.0 0.536
2.0.kartheeka_puranam_pravachanam_audio_songs_kartheeka	1.0 0.042
2.0.lacs_faravel	1.0 0.698
2.0.local_travel_nurses	4.0 3.08
2.0.military_rings_deluxe_engraved_18kt_gold_electroplate_rings	2.0 1.944
2.0.montauban_france_travel_information	9.0 2.358
2.0.montresor_france_travel_information	3.0 1.05
2.0.post_olympic_travel	2.0 0.624
2.0.rav_aaron_eliacheff	10.0 1.33
2.0.rave_master	655.0 548.453
2.0.ravenswood_school	1.0 0.163
2.0.space_travelers	1.0 0.093
2.0.that_enjoy_extreme_traveling_all_around_the	1.0 0.04
2.0.travel_carrier_willingly	1.0 0.319
2.0.travel_wars_travel	1.0 0.716
2.0.travelport_france	9.0 0.954
2.0.trend_articles_travelport	7.0 0.798
2.0.tui_travel	26.0 6.425
2.0.xquetangrave	21.0 7.287
2.1.basic_milk_gravy	9.0 7.38
2.1.doln_morava	1.0 0.11
2.1.ece_karavus_sinematurk.com	4.0 3.656
2.1.engraved_floral_jewelry	1.0 0.815
2.1.eric_ravilious's	11.0 0.77
2.1.intravenous_medication	1.0 0.022
2.1.mom_specialchicken_gravy	2.0 1.172
2.1.niravana_farms	1.0 0.742
2.1.paris_travel	91.0 6.9
2.1.perfect_travel_shoe	10.0 2.15
2.1.rania_travel	1.0 0.673
2.1.salsa_gravy	60.0 25.237
2.1.travel_fun	4.0 1.088
2.1.travel_junkies	14.0 0.308
2.1.traveling_edm_event	1.0 0.145
2.1.travis_bickle	14.0 1.446
2.1.verilux_book_travel	3.0 0.123
4.0.antenna_caravan_vhf_uhf6	2.0 1.68
4.0.best_travel_gifts	52.0 46.904
4.0.boys_travel_teams	5.0 1.46
4.0.bravis	1.0 0.183
4.0.bravura_indomita_bluray	2.0 0.986
4.0.caravan_hindi	7.0 4.984
4.0.chavez_ravine	2.0 0.37
4.0.chilli_paneer_gravy	6.0 1.368
4.0.dior_travel	1.0 0.281
4.0.eleven_ravens	4.0 0.92
4.0.elvis_jackson_against_the_gravity_leto	3.0 0.492
4.0.engraved_bl	1.0 0.202
4.0.fushigi_magic_gravity_ball_demo_videos	47.0 1.927
4.0.kravet_resource_center_students	2.0 0.204
4.0.maps_travel_maps_travel	27.0 1.539
4.0.marie_bravo	1.0 0.038
4.0.mexico_travel_tips	1.0 0.662
4.0.my_travel	8.0 0.992
4.0.pengertian_hiperemesis_gravidarum	110.0 61.811
4.0.personalized_travel_tin_many_designs_available	6.0 4.146
4.0.priprava	21.0 1.752
4.0.ravidass	1.0 0.187
4.0.sagada_travel_information	2.0 0.968
4.0.southall_travel	60.0 49.403
4.0.tours_travels	104.0 44.363
4.0.travel_charger_black_blackberry	1.0 0.087
4.0.travel_cover_confused.com	47.0 10.29
4.0.travel_later	4.0 0.612
4.0.travel_republic	138.0 133.078
4.0.travellers_club	2.0 0.236
4.0.tsa_warns_travelers	3.0 0.927
4.0.uravugal	1002.0 170.392
4.1.addison_graves_wilson	2.0 0.452
4.1.carole_haas_gravagno	2.0 0.172
4.1.cruise_travel	13.0 0.611
4.1.cruise_travel_outlet	2.0 0.304
4.1.holiday_travel_candles	2.0 0.092
4.1.il_raven	10.0 1.71
4.1.indeks_list_brave	2.0 1.382
4.1.kawerau_gravity_club	1.0 0.052
4.1.paganini_caravan	3.0 0.501
4.1.ravenscrest_east	2.0 0.416
4.1.ravi_laitu	5.0 0.24
4.1.ravin	5.0 0.165
4.1.sister_jan_craven	1.0 0.03
4.1.skwoosh_pro_traveler	2.0 0.904
4.1.travel_bloggers_unite	1.0 0.354
4.1.traver_rains	3.0 0.409
4.1.uxbridge_travelodge	2.0 0.536
4.1.watery_grave	6.0 1.742
9.blog.travellution.com	29.0 32.0
9.bravehi.sourceforge.net	9.0 9.0
9.highontravel.com	38.0 40.0
9.karavalisportschannel.com	1.0 1.0
9.livewellucsdtravel.blogspot.com	2.0 2.0
9.packagedtravels.com	1.0 1.0
9.smutravelbug.com	2.0 2.0
9.sodhatravel.com	30.0 30.0
9.travellingbartender.com	19.0 19.0
9.traveluxluxurydestinations.devhub.com	3.0 3.0
adx.2.0.gravestones_tour	3.0 0.882
adx.2.0.haunted_travel	15.0 11.055
adx.2.0.mrtravlear726_february	1.0 0.062
adx.2.0.orkin_warns_travelers	1.0 0.356
adx.2.0.raving_rabbid_party_collection	1.0 0.056
adx.2.0.read_my_rave_reviews	1.0 0.102
adx.2.1.causes_graves	2.0 1.396
adx.2.1.mind_travel	3.0 0.198
adx.2.1.raven_knob	1.0 0.336
adx.2.1.ravenous_romance	1.0 0.252
adx.2.1.southwest_travel	2.0 0.288
adx.2.1.tours_travel_travel	7.0 0.462
adx.2.1.travel_tip_wednesday	1.0 0.396
adx.2.1.travel_trends	3.0 0.782
adx.4.0.cravatts	1.0 0.04
adx.4.0.david_gravel_hometown	1.0 0.05
adx.4.0.sisterhood_of_the_traveling_pants	23.0 1.064
adx.4.1.aravind	1.0 0.323
adx.4.1.cerro_maravilla	1.0 0.771
adx.4.1.good_gravy	1.0 0.262
adx.4.1.tokyo_travel	9.0 0.5
adx.4.1.traveller_ar_starships	1.0 0.948
adx.9.historicaltravelguide.com	21.0 21.0
adx.9.travconsultchina.blogspot.com	1.0 1.0
adx.9.travelphotopic.blogspot.com	8.0 8.0
adx.9.wdtravelpartners.com	4.0 5.0
1.0.braves_medlen	5.0 1.102
1.0.fjallraven_number	1.0 0.402
1.1.ashkan_khosravi	2.0 0.116
1.1.raven_boys	7.0 1.821
1.1.ravens_reader_survey	1.0 0.678
1.1.student_travelcard	2.0 0.515
1.1.travel_document	4.0 0.249
1.1.travis_porter	2.0 0.582
2.0.a_scandal_in_belgravia	21.0 0.819
2.0.balada_rave_loco_pancadao_som_automotivo.mp3	1.0 0.057
2.0.barcel_raval	13.0 2.848
2.0.blackpool_hotel_promotions_hoteltravel.com_hotel_reviews	8.0 0.882
2.0.caravan_style	2.0 0.182
2.0.denmark_travel_tips	3.0 1.457
2.0.dravidian_languages	5.0 0.175
2.0.grave_creek_mound	2.0 0.226
2.0.gravesend_shrimper	1.0 0.114
2.0.group_travel	67.0 4.228
2.0.jakarta_travel_advice	1.0 0.6
2.0.leather_passport_travel_wallets	2.0 0.216
2.0.medford_basketball_travel	1.0 0.078
2.0.mmegi_travel_tourism	2.0 0.777
2.0.moy_travel_group	1.0 0.036
2.0.music_director:m.m_keeravani_lyricst	3.0 0.204
2.0.mystery_unravels	2.0 0.222
2.0.norfolk_travel_visit_norfolk	1.0 0.252
2.0.olio_extravergine	2.0 0.493
2.0.pakistan_travel	27.0 5.589
2.0.pink_extravagant	2.0 0.094
2.0.pravice	15.0 3.315
2.0.room_director_travis_mathews	17.0 6.052
2.0.shruno_rahasyam_chakravyuhasya_sampurnam	2.0 0.156
2.0.theory_of_gravity	19.0 1.672
2.0.travel_mug	321.0 128.378
2.0.travel_pamphlet_vintage_ken	5.0 0.21
2.0.travel_water_facts	11.0 6.721
2.0.travellers_cheque	44.0 2.565
2.0.travelocity	76.0 6.25
2.0.zdrava_sretna	11.0 1.298
2.1.brava_usd	1.0 0.404
2.1.bravissimo	135.0 5.691
2.1.gravediggaz	2.0 0.22
2.1.light_speed_travel	46.0 1.472
2.1.ravanusa	1.0 0.174
2.1.ravinia_drive	412.0 10.35
2.1.texto_actualizado_bravo	22.0 7.106
2.1.tourist_travel	170.0 4.148
2.1.travel_ideas	10.0 1.04
2.1.travel_ser	1.0 0.136
2.1.vacation_tour_travel	4.0 0.912
2.1.virtual_graveyard	2.0 0.968
2.1.vrijeme_doigravanja	1.0 0.038
4.0.assotravel	2.0 0.438
4.0.bryon_graven	1.0 0.077
4.0.budget_travel_norway_yummy_picnic	1.0 0.985
4.0.carrier_travel_specialists	1.0 0.038
4.0.celebrity_travel_style	35.0 10.224
4.0.cmi_house_club_mixes_vdj_gaurav	3.0 0.141
4.0.future_travel_experience_linkedin	1.0 0.061
4.0.gravam	14.0 1.409
4.0.other_over_graves	1.0 0.216
4.0.phocuswright_reports_u.s_online_travel_markets_reach_new_highs	1.0 0.62
4.0.potenziale_gravitazionale_energia_cinetica_energia_meccanica_energia	5.0 0.18
4.0.ravens_open	1.0 0.187
4.0.road_less_traveled_productions_rltp	1.0 0.054
4.0.stravovania	1.0 0.091
4.0.summer_brave	4.0 0.88
4.0.supravegherea	2.0 0.182
4.0.time_engraved	1.0 0.41
4.0.travel_documentary	2.0 0.927
4.0.traveler_panel	67.0 7.705
4.0.tumbled_travertine_pool_coping	1.0 0.053
4.0.zdravu	1.0 0.115
4.1.aggiornamento_bravia	2.0 0.644
4.1.country_chocolate_gravy	1.0 0.627
4.1.delhi_travel	3.0 0.798
4.1.senegal_travel_map	1.0 0.074
4.1.shrimp_gravy	3.0 0.123
4.1.sravan	9.0 0.832
4.1.stunning_travel_spots	1.0 0.081
4.1.sustainable_travel_ecotourism	32.0 13.553
4.1.suv_rav4_vanguard	20.0 3.94
4.1.travel_checklist	12.0 4.635
4.1.travel_health	20.0 1.818
4.1.travessia_guapor	6.0 1.104
4.1.travis_student	1.0 0.234
4.1.tree_traversal	5.0 0.33
9.antleravenue.com	1.0 1.0
9.craveorcreate.blogspot.cz	2.0 2.0
9.jrtravels33.dreamtripslife.com	2.0 2.0
9.sochi.laginatravel.ru	1.0 1.0
9.ukantravel2.dreamtripslife.com	1.0 1.0
adx.2.0.amravati_division	2.0 0.09
adx.2.0.angus_brave	6.0 3.372
adx.2.0.former_ravens_owner	2.0 0.16
adx.2.0.gravity_rush_ps_vita_wallpaper	1.0 0.892
adx.2.0.juneau_maps_travel_tools	2.0 0.096
adx.2.0.ohio_travel_pt_therapist_jobs	1.0 0.503
adx.2.0.pm_stealthbravo	3.0 0.459
adx.2.0.pravis	13.0 2.828
adx.2.0.rava_pulihora	2.0 0.472
adx.2.0.ravenna_high_school	2.0 0.536
adx.2.0.ravens_purple_fridays_announces_winners	1.0 0.369
adx.2.0.ravibabu_avunu_movie	1.0 0.035
adx.2.0.traveling_billionaire	1.0 0.058
adx.2.0.traveling_manpants	1.0 0.085
adx.2.0.week_travelgo	1.0 0.092
adx.2.1.apple_gravy	1.0 0.185
adx.2.1.jamie_travis	2.0 0.054
adx.2.1.lightning_travels	1.0 0.249
adx.2.1.travel_fashionista	2.0 1.816
adx.2.1.traveling_china	10.0 2.92
adx.2.1.travian_guide	3.0 0.282
adx.2.1.travis_air_force_base	54.0 1.589
adx.4.0.airplane_travel	2.0 0.392
adx.4.0.bravenet_password_protect_bravenet_password_protect	4.0 0.308
adx.4.0.castle_bravo	1.0 0.437
adx.4.0.gravity_game	1.0 0.461
adx.4.0.honed_filled_light_travertine_tiles	3.0 2.61
adx.4.0.intravesical	4.0 0.352
adx.4.0.oil_travel_starter_kits_product_questions	1.0 0.046
adx.4.0.onrava_dhokla	1.0 0.046
adx.4.0.ravish	5.0 0.654
adx.4.0.traville	1.0 0.148
adx.4.0.u.s_issues_travel_warning	6.0 2.358
adx.4.1.biscuits_gravy	12.0 2.712
adx.4.1.chive_ravioli	3.0 0.39
adx.4.1.glass_engraving	1.0 0.031
adx.4.1.jet_travel	11.0 1.221
adx.4.1.lantern_graveyard_tours	1.0 0.288
adx.4.1.pumpkin_ricotta_ravioli	3.0 2.012
adx.4.1.senior_travel_forums	3.0 0.467
adx.4.1.sindhu_bairavi_september	1.0 0.044
adx.4.1.sindu_bairavi	2.0 0.28
adx.9.2495.mtravel.com	7.0 7.0
adx.9.apollocreedtravels.com	9.0 9.0
adx.9.besttravelguru.com	1.0 1.0
adx.9.blog.travelintelligence.com	5.0 5.0
adx.9.cravecookclick.com	99.0 112.0
adx.9.maravilhanoticias.gloog.com.br	2.0 2.0
1.0.best_travel_sites	3.0 1.336
1.0.cueca_brava	1.0 0.144
1.0.grave_encounters	1.0 0.291
1.0.hotel_caravelle	1.0 0.084
1.0.sourav_ganguly	26.0 11.565
1.1.amy_gravino_explains	4.0 1.148
1.1.marathons_worth_traveling	2.0 0.974
1.1.saravanan_meenakshi	30.0 9.597
1.1.travel_clinic	1.0 0.521
1.1.travis_boak	1.0 0.04
1.1.web_travelmuse	1.0 0.055
2.0.angelica_raven_photos	1.0 0.516
2.0.araveto_hooded_jacket	1.0 0.34
2.0.assisted_travel	2.0 0.136
2.0.bravo_asia	1.0 0.041
2.0.buy_travertinelow_wholesale_prices	15.0 1.097
2.0.caravana_sereia_bloom	6.0 1.567
2.0.cordway_collective_gravis	1.0 0.043
2.0.gravesen	1.0 0.213
2.0.hotelu_zdraviliki	16.0 4.14
2.0.james_our_brave_son	1.0 0.198
2.0.juravinski_cancer_centre	28.0 1.176
2.0.kravet_resource_center_students	3.0 0.352
2.0.menos_graves	85.0 6.545
2.0.mexico_culture_travel_tours_feria	1.0 0.259
2.0.patagonia_lightweight_travel_duffel	2.0 1.588
2.0.rave_meadows	4.0 0.276
2.0.summer_aquarian_winter_rave	1.0 0.732
2.0.travel_fair	16.0 0.758
2.0.travel_professionals	2.0 0.936
2.0.travelport_germany	7.0 6.16
2.0.travelport_services_limited	5.0 0.505
2.0.upravo	11.0 0.64
2.1.able_traveler	11.0 1.259
2.1.aravete_moto	3.0 0.712
2.1.brave_photo_brave	1.0 0.043
2.1.cravatte	10.0 3.246
2.1.draverij_santpoort	1.0 0.562
2.1.fjallraven_luhkka_cape	13.0 7.92
2.1.kalmia_traver	7.0 0.564
2.1.kesgrave_ipswich	15.0 0.75
2.1.mexico_travel	5.0 0.19
2.1.raven_rockette	5.0 0.35
2.1.ravenscroft_school	1.0 0.104
2.1.tech_traveler	2.0 1.264
2.1.travedona	1.0 0.046
2.1.travel_or	2.0 0.468
2.1.travessia_dos_tits	2.0 0.592
2.1.travis_grossman	1.0 0.49
2.1.turkey_gravy	28.0 4.525
2.1.yoon_thailand_travel	4.0 1.98
4.0.abre_setravi	2.0 0.276
4.0.agravada	2.0 0.176
4.0.atravessando	5.0 0.765
4.0.auch_france_travel_information	7.0 2.597
4.0.badcall_bay_holiday_caravans	1.0 0.154
4.0.best_travel_experiences	1.0 0.649
4.0.bravo_floor	1.0 0.777
4.0.bravura_market_umbrella_eucalyptus	1.0 0.124
4.0.children_traveling_alone_encyclopedia	12.0 1.572
4.0.craven_rte	1.0 0.112
4.0.etoile_travis_tee	3.0 0.066
4.0.fantasy_travel_agentie	28.0 5.167
4.0.gravador_laserpro_spirit	4.0 0.649
4.0.grave_danger	2.0 0.164
4.0.graves_o'haver_graves_o'haver	1.0 0.352
4.0.group_educational_travel_specialists_adaptable_travel	3.0 1.044
4.0.pendrive_espio_gravador	10.0 2.21
4.0.pravind_jugnauth	2.0 0.332
4.0.pumpkin_ravioli_procedure	1.0 0.082
4.0.rudraveena_movie_chiranjeevi	3.0 1.188
4.0.shravan	2.0 0.342
4.0.sport_coaching_travieso	1.0 0.149
4.0.travel_information_listings_fun	2.0 0.064
4.0.travel_scooters	6.0 0.93
4.0.travel_voucher	3.0 0.186
4.0.traveling_salesman_problem	15.0 3.69
4.0.travels_trivia	2.0 0.646
4.0.travers_weekend	2.0 0.332
4.0.travis_johnson	5.0 1.436
4.0.ultraviolet_rays	34.0 2.269
4.0.via_traversagna	3.0 0.285
4.0.world_worldwide_travel_reviews	4.0 0.648
4.1.belize_travel	3.0 0.149
4.1.bluebird_travel	4.0 1.141
4.1.caravan_fotoraf	14.0 0.392
4.1.gravesend_golf_centre	6.0 3.738
4.1.herbed_gravy	29.0 7.8
4.1.moral_depravity	1.0 0.116
4.1.rochester_caravan_camping	10.0 0.55
4.1.romeo_travis	1.0 0.28
4.1.travel_events	2.0 0.6
4.1.travel_planning	400.0 18.924
4.1.traveler_guitar	7.0 0.598
9.amytravels.dreamtripslife.com	1.0 1.0
9.clubmahindra.travel	124.0 128.0
9.cotafortravisv.com	5.0 6.0
9.hydravalve.co.uk	53.0 81.0
9.maddystravel.dreamtripslife.com	1.0 1.0
9.travelalltogether.blogspot.com	1.0 1.0
9.travelamerica360.com	23.0 23.0
9.travelbutterfly.com	2.0 2.0
9.traveltax.net	1.0 1.0
adx.1.0.cravings	3.0 0.427
adx.2.0.airplane_graveyard	14.0 6.14
adx.2.0.brave_cosplay_princess_merida_costume_outfit	1.0 0.982
adx.2.0.brave_quotes	1.0 0.831
adx.2.0.facebook_graveyard	1.0 0.358
adx.2.0.gravitron	2.0 0.104
adx.2.0.immature_traveler	1.0 0.326
adx.2.0.nike_releases_new_ravens_jersey_designs	8.0 5.608
adx.2.0.pet_travel	31.0 7.939
adx.2.0.thomas_gravesen	1.0 0.145
adx.2.0.travel_soccer	3.0 0.537
adx.2.0.travelbug	1.0 0.112
adx.2.0.traveler_cheques	5.0 0.185
adx.2.0.traveling_adventure_van_dwelling	4.0 1.708
adx.2.0.travis_lorton	1.0 0.129
adx.2.0.wheeled_travel_backpack_zip	1.0 0.327
adx.2.0.winklers_moravian_sugar	4.0 2.544
adx.2.1.best_travel_satchels	3.0 0.63
adx.2.1.bravo_pulls	1.0 0.285
adx.2.1.budget_traveler	1.0 0.133
adx.2.1.japan_travel	15.0 3.542
adx.2.1.orange_pineapple_gravy	7.0 1.547
adx.2.1.travell_simon	1.0 0.213
adx.2.1.ultraviolet_cloud	4.0 0.1
adx.4.0.gravity_cause_erosion	1.0 0.841
adx.4.0.lil_brave	1.0 0.511
adx.4.0.michale_graves	1.0 0.306
adx.4.0.most_inspiring_travel_movies	3.0 1.281
adx.4.0.travel_jiuzhaigou_china_jiuzhaigou_tour_picture	1.0 0.6
adx.4.1.caravan_jumping	1.0 0.053
adx.4.1.raven_symon	1.0 0.029
adx.4.1.ravenel	1.0 0.383
adx.4.1.useful_travel_gadgets	1.0 0.433
adx.9.bergeractravelsite.com	1.0 1.0
adx.9.travbiz.com.au	1.0 3.0
adx.9.travelofftheradar.com	12.0 12.0
1.0.general_travel_tips_travel	1.0 0.066
1.0.ravens	53.0 9.266
1.0.ryan_cravaack	1.0 0.28
1.1.association_of_corporate_travel_executives	4.0 0.143
1.1.corporate_travel	12.0 1.273
1.1.hotel_connectivity_hoteltravel.com	1.0 0.083
1.1.travis_pastrana	1.0 0.706
2.0.caravan_camping_discover_ireland	3.0 2.562
2.0.chemotherapy_extravasations	19.0 1.824
2.0.destrava	1.0 0.129
2.0.ede_ravenscroft	2.0 0.744
2.0.fairfield_moravian_settlement	4.0 0.208
2.0.family_travel_forums	27.0 6.075
2.0.family_travel_photo_finland_soul_travelers	1.0 0.982
2.0.ferrari_fioravanti_sp1	61.0 10.614
2.0.food_cravings_tip	5.0 1.33
2.0.future_soldier_raven_strike_dlc	1.0 0.54
2.0.gravando	42.0 4.739
2.0.gravelly	2.0 0.148
2.0.graveside_service	16.0 11.744
2.0.gravestone_chapel	1.0 0.276
2.0.gravitan	1.0 0.07
2.0.gravitational_wave_astronomy	3.0 0.198
2.0.imperial_travel	9.0 7.929
2.0.jama'ah_shalahuddin_ugm_selenggarakan_caravan	1.0 0.234
2.0.jewish_moravian_ancestry	2.0 0.234
2.0.luis_manuel_caravallo	4.0 0.128
2.0.medical_travel	36.0 3.768
2.0.memory_micromax_gravity_x600	1.0 0.039
2.0.pt_nusantara_tour_travel	2.0 0.69
2.0.queen_extravaganza_indetroit	1.0 0.698
2.0.rajeev_ravi	39.0 3.9
2.0.read_traveling_girl_chapter	2.0 0.634
2.0.saint_chinian_france_travel_information	1.0 0.277
2.0.santos_travel_lite	4.0 1.42
2.0.thailand_travel	4.0 0.15
2.0.travel_health_vaccinations	6.0 0.294
2.0.travellite_backrest	1.0 0.349
2.0.undergravel_filter	2.0 0.491
2.1.andalucia_travel	6.0 0.21
2.1.brave_movie	206.0 58.485
2.1.bravelle_follistim_gonal	8.0 0.656
2.1.c'eravamo_tanto_amati	1.0 0.034
2.1.festival_hub_gravity	1.0 0.092
2.1.gravitas	12.0 2.016
2.1.intravenous_feeding	208.0 9.314
2.1.landkreis_ravensburg	3.0 0.09
2.1.rave_rider	1.0 0.09
2.1.ravi_gayatri_mantram	13.0 0.507
2.1.rennies_travel	4.0 1.621
2.1.serjeant_musgrave	3.0 1.317
2.1.travel_cat	8.0 3.74
2.1.travel_set	1.0 0.028
2.1.travelex_insurance_services	4.0 0.988
2.1.travis_pastranathon	1.0 0.19
2.1.vice_guide_to_travel	1.0 0.32
4.0.argentinian_artist_diego_gravinese	1.0 0.205
4.0.brave_cast	3.0 0.603
4.0.brave_dress	1.0 0.282
4.0.bravia_tv	17.0 3.547
4.0.brings_travel_glamour_back	1.0 0.477
4.0.enadhuyirey_enadhuyirey_enakkenave_nee_kidaithaai_enadhuravey_enadhuravey_kadavulai_pol_nee_mulaithaai	1.0 0.254
4.0.gravao	417.0 63.529
4.0.graveat	1.0 0.133
4.0.gravesend_bay	1.0 0.418
4.0.link_jhon_travolta	5.0 1.785
4.0.milwaukee_braves	10.0 2.79
4.0.nicoles_graves	2.0 0.6
4.0.pero_lo_ms_grave_es_que	1.0 0.055
4.0.pravachanam	19.0 1.44
4.0.prpravy	1.0 0.11
4.0.raven_shorts	1.0 3.26
4.0.raven_villanueva	58.0 22.439
4.0.ravens_conditioning_test	5.0 2.23
4.0.resistncia_escrava_em	1.0 0.26
4.0.rodez_france_travel_information	5.0 1.46
4.0.setravi	7.0 0.846
4.0.sexy_silhouette_sound_equalizer_rave	1.0 0.448
4.0.top_travel_destinations	2.0 1.078
4.0.tortuga_travel_backpack	1.0 0.668
4.0.travel_extras	1224.0 68.299
4.0.travel_facts	1.0 0.194
4.0.traverser	1.0 0.132
4.1.bhutan_travel	2.0 0.244
4.1.chile_travel_tips	1.0 0.682
4.1.earl_graves	3.0 0.768
4.1.estela_raval	1.0 0.178
4.1.grave_of_the_fireflies	30.0 2.843
4.1.graves_hospitality	1.0 0.026
4.1.gravitate	1.0 0.16
4.1.holiday_travel_mistakes	3.0 1.281
4.1.intravenous_drips	15.0 0.929
4.1.intravenous_infusions	2.0 2.523
4.1.managed_travel_program	1.0 0.174
4.1.modes_of_travel	2.0 0.095
4.1.night_soul_travelers	3.0 2.22
4.1.north_luzon_travel	27.0 6.244
4.1.rave_parties	12.0 3.463
4.1.raven_videos	5.0 3.49
4.1.ravens_selected	7.0 0.721
4.1.ribeira_brava	2.0 0.058
4.1.sage_turkey_gravy	2.0 0.556
4.1.senior_travel_experts	9.0 1.878
4.1.short_rib_ravioli	24.0 6.384
4.1.special_saravanan_meenakshi	82.0 14.952
4.1.traversing	7.0 1.96
4.1.travis_knight	9.0 0.937
4.1.viper_company_bravo	1.0 0.101
9.copierextravaganza.com	1.0 1.0
9.dad.newcastlechronicle.reader.travel	1.0 1.0
9.lezgotravel.dreamtripslife.com	1.0 2.0
9.lindagravesallen.com	10.0 10.0
9.taiwantravels.com.tw	170.0 597.0
9.traviesadesign.blogspot.com.ar	6.0 15.0
adx.1.0.lenny_kravitz	3.0 0.538
adx.2.0.dream_extravagent	1.0 0.559
adx.2.0.grave_record	1.0 0.197
adx.2.0.saravanan_meenachi_serial	2.0 0.396
adx.2.0.travel_cloak	3.0 0.081
adx.2.0.travel_odyssey	1.0 0.455
adx.2.0.travel_well	10.0 2.064
adx.2.1.bravo_want_gretchen	1.0 0.175
adx.2.1.common_raven	5.0 0.435
adx.2.1.crazy_rave	1.0 0.038
adx.2.1.grave_mercy	1.0 0.051
adx.2.1.le_travel_store	130.0 2.882
adx.2.1.newtonian_gravity	9.0 0.47
adx.2.1.overland_travel	5.0 2.475
adx.2.1.raveonettes	1.0 0.078
adx.2.1.road_less_travelled	3.0 0.639
adx.2.1.travis_williams	3.0 1.444
adx.4.0.bravo_farms_cheese_factory	1.0 0.644
adx.4.0.smart_traveler	5.0 0.932
adx.4.0.travel_around_israel	1.0 0.196
adx.4.0.ytb_travel_network	2.0 0.2
adx.4.1.grave_full_movie	5.0 0.195
adx.4.1.travel_journal	17.0 5.144
adx.4.1.travel_lighter	2.0 0.088
adx.4.1.trayvon_travesty	1.0 0.199
adx.9.valuedining.music4travel.com	1.0 1.0
1.0.praver	1.0 0.035
1.0.stilettos_travel	1.0 0.164
1.0.travelmuse_sign	1.0 0.06
1.0.wine_travel	1.0 0.266
1.1.bravia_hx850	1.0 0.082
1.1.hand_engraving	3.0 0.27
2.0.castelbouc_france_travel_information	1.0 0.276
2.0.craven_hall	1.0 0.08
2.0.danny_bravo	31.0 0.864
2.0.depan_travertson	2.0 0.79
2.0.directions_traveling	2.0 0.076
2.0.eco_travel_ltd	1.0 0.198
2.0.extravangantes	1.0 0.165
2.0.falaise_france_travel_information	4.0 1.032
2.0.florida_travel_tips	4.0 0.336
2.0.france_salle_bellegrave	2.0 0.086
2.0.free_torrent_download_brave	2.0 0.1
2.0.lordraven	1.0 0.115
2.0.maravilloso_catlogo	1.0 0.174
2.0.memphis_deals_best_travel_coupon_guide	1.0 0.322
2.0.nyaman_traveling_bersama_anak	1.0 0.441
2.0.ravenna_italy	1.0 0.656
2.0.regional_travel_map	1.0 0.432
2.0.reviravolta	15.0 1.71
2.0.signature_travel_network_survey_finds_agents_optimistic	3.0 1.476
